TF1	TF2	TF1_TF2_count	TF1_count	TF2_count	cosine	zscore
C6_C2C2COlike_11	C9_LOBAS2_17	4	10	36	0.21081851067789192	5.148015911460304
C9_BES1_3	C9_LOBAS2_17	4	10	36	0.21081851067789192	6.149210143435322
C10_HMG_4-C5_HMG_5-C6_HMG_5	C9_NAC_30	3	7	29	0.21055872190307892	10.763262799307482
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C5_C2C2COlike_5	4	26	14	0.20965696734438363	5.375108781166926
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C4_AP2EREBP_111	24	100	133	0.2081063926857888	1.680571740209339
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C4_C2H2_28	6	26	32	0.20801257358446093	6.001762653228072
C2_C2H2_59-C6_C2H2_69	C5_TCP_31	7	24	48	0.20623947784607632	4.080533515221291
C3_MYB_19	C4_AP2EREBP_87	4	9	42	0.20573779994945587	5.825678036946767
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C2_C2H2_59-C6_C2H2_69	1	1	24	0.2041241452319315	3.9581140290126378
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C5_HSF_5-C6_HSF_5-C9_HSF_2	1	1	24	0.2041241452319315	4.898979485566354
C10_NAC_48	C2_C2H2_59-C6_C2H2_69	1	1	24	0.2041241452319315	7.000000000000001
C1_MYBrelated_7-C10_MYBrelated_5-C4_MYBrelated_6-C5_MYBrelated_14-C6_MYBrelated_7	C2_MYB_17-C6_MYB_18	1	3	8	0.2041241452319315	inf
C1_MYBrelated_7-C10_MYBrelated_5-C4_MYBrelated_6-C5_MYBrelated_14-C6_MYBrelated_7	C4_C2H2_28	2	3	32	0.2041241452319315	4.737270777287717
C1_MYBrelated_7-C10_MYBrelated_5-C4_MYBrelated_6-C5_MYBrelated_14-C6_MYBrelated_7	C6_NAC_36	1	3	8	0.2041241452319315	inf
C2_AP2EREBP_17	C6_NAC_36	1	3	8	0.2041241452319315	inf
C2_AP2EREBP_52-C6_AP2EREBP_64	C2_HSF_7	2	4	24	0.2041241452319315	6.333333333333336
C2_C2H2_59-C6_C2H2_69	C2_MYB_50	1	24	1	0.2041241452319315	4.898979485566354
C2_MYB_17-C6_MYB_18	C2_MYB_38-C5_MYB_46-C6_MYB_40	2	8	12	0.2041241452319315	10.00208311636464
C2_MYB_38-C5_MYB_46-C6_MYB_40	C6_bHLH_2	1	12	2	0.2041241452319315	inf
C2_MYB_50	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	1	24	0.2041241452319315	inf
C4_NAC_9-C5_NAC_6-C9_NAC_9	C5_AP2EREBP_67	1	24	1	0.2041241452319315	7.0000000000000036
C2_AP2EREBP_57	C5_C2C2COlike_5	2	7	14	0.20203050891044216	5.785300076028634
C2_Trihelix_48	C6_C2H2_85	2	10	10	0.19999999999999998	4.737270777287717
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	7	30	41	0.19959308197927036	5.018570166056055
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C3_C2H2_43	4	41	10	0.19754591932991789	5.937055234919603
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C9_LOBAS2_17	6	26	36	0.19611613513818404	5.685488715972984
C10_AP2EREBP_129-C3_AP2EREBP_122	C11_MYB_2-C2_MYB_18	1	2	13	0.19611613513818402	7.0000000000000036
C11_MYB_2-C2_MYB_18	C4_NAC_20	1	13	2	0.19611613513818402	inf
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C1_C2C2YABBY_1-C3_C2C2YABBY_4-C5_C2C2YABBY_8-C6_C2C2YABBY_4	2	26	4	0.19611613513818402	5.3604308846493876
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C2_C3H_3	1	26	1	0.19611613513818402	4.898979485566354
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C5_AP2EREBP_67	1	26	1	0.19611613513818402	inf
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C2_C3H_3	1	26	1	0.19611613513818402	3.3911649915626323
C4_AP2EREBP_87	C6_C2C2COlike_11	4	42	10	0.19518001458970663	5.328290626794322
C4_AP2EREBP_87	C6_C2H2_85	4	42	10	0.19518001458970663	4.973458969132758
C4_AP2EREBP_87	C9_BES1_3	4	42	10	0.19518001458970663	3.9727331518303832
C2_MYB_38-C5_MYB_46-C6_MYB_40	C6_Trihelix_27	3	12	20	0.19364916731037082	5.683717723468403
C5_HSF_5-C6_HSF_5-C9_HSF_2	C6_C2C2COlike_11	3	24	10	0.19364916731037082	6.462442099913688
C5_HSF_5-C6_HSF_5-C9_HSF_2	C9_BES1_3	3	24	10	0.19364916731037082	6.999999999999999
C5_TCP_31	C6_HSF_15	3	48	5	0.19364916731037082	4.7835845936123915
C2_NLP_16-C6_NLP_17	C3_C2H2_43	4	43	10	0.19289712886816485	5.249639879192665
C10_AP2EREBP_114-C3_AP2EREBP_98	C3_NLP_12	2	12	9	0.19245008972987523	5.360430884649389
C2_AP2EREBP_17	C3_MYB_19	1	3	9	0.19245008972987523	7.0000000000000036
C2_NAC_47	C5_C2C2gata_23-C6_C2C2gata_20	5	14	49	0.19090088708030314	3.798678505891679
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C10_NAC_14	1	2	14	0.18898223650461363	4.898979485566355
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C2_NAC_47	1	2	14	0.18898223650461363	7.000000000000006
C10_AP2EREBP_129-C3_AP2EREBP_122	C2_NAC_47	1	2	14	0.18898223650461363	inf
C2_MYB_17-C6_MYB_18	C5_C2C2COlike_5	2	8	14	0.18898223650461363	4.9269387325930145
C2_NAC_26-C6_NAC_38	C5_C2C2COlike_5	1	2	14	0.18898223650461363	4.898979485566355
C5_C2C2COlike_5	C6_NAC_36	2	14	8	0.18898223650461363	4.644198375781981
C2_LOBAS2_23	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	4	11	41	0.18835264373920443	6.333541195557934
C2_C2H2_59-C6_C2H2_69	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	5	24	30	0.1863389981249825	5.356901593916678
C5_TCP_31	C6_MYB_20	5	48	15	0.1863389981249825	5.8820765375697075
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C6_C2H2_85	3	26	10	0.1860521018838127	6.510775061208499
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C4_AP2EREBP_111	26	147	133	0.18594686474808186	0.5903253361129482
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C6_bHLH_44	1	1	29	0.18569533817705186	3.958114029012638
C2_C3H_3	C6_AP2EREBP_227	1	1	29	0.18569533817705186	7.000000000000001
C2_MYB_50	C4_ND_7	1	1	29	0.18569533817705186	4.898979485566355
C4_ND_7	C5_AP2EREBP_67	1	29	1	0.18569533817705186	4.898979485566354
C11_MYB_2-C2_MYB_18	C3_MYB_19	2	13	9	0.18490006540840973	6.333333333333336
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C4_AP2EREBP_111	20	88	133	0.18486846666163392	1.6043812716523267
C2_LOBAS2_23	C5_HSF_5-C6_HSF_5-C9_HSF_2	3	11	24	0.18463723646899907	4.438772657244647
C10_AP2EREBP_129-C3_AP2EREBP_122	C6_MYB_20	1	2	15	0.18257418583505536	4.898979485566355
C10_NAC_48	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	1	1	30	0.18257418583505536	7.000000000000004
C1_AP2EREBP_43-C10_AP2EREBP_150-C6_AP2EREBP_199	C6_MYB_20	1	2	15	0.18257418583505536	4.898979485566354
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C3_C2C2YABBY_2	1	10	3	0.18257418583505536	4.898979485566354
C2_AP2EREBP_17	C2_Trihelix_48	1	3	10	0.18257418583505536	7.000000000000006
C2_AP2EREBP_17	C6_C2C2COlike_11	1	3	10	0.18257418583505536	7.000000000000002
C2_AP2EREBP_17	C9_BES1_3	1	3	10	0.18257418583505536	7.0000000000000036
C2_C3H_3	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	1	1	30	0.18257418583505536	inf
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C6_Trihelix_27	2	6	20	0.18257418583505536	5.269651864139679
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C2_MYB_50	1	30	1	0.18257418583505536	3.958114029012638
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C5_AP2EREBP_67	1	30	1	0.18257418583505536	3.391164991562631
C3_AP2EREBP_183	C6_C2C2COlike_11	1	3	10	0.18257418583505536	3.9581140290126378
C3_AP2EREBP_183	C6_C2H2_85	1	3	10	0.18257418583505536	4.898979485566353
C5_TCP_31	C6_C2H2_85	4	48	10	0.18257418583505536	4.1521191264333
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C9_C2H2_18	6	155	7	0.1821530222156749	4.479079214342219
C2_C2H2_20-C5_C2H2_25	C2_bHLH_48	11	146	25	0.18207329549252094	4.113831579730865
C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	C10_BBRBPC_4-C3_BBRBPC_2-C5_BBRBPC_3	2	11	11	0.18181818181818182	10.002083116364641
C5_C2C2gata_23-C6_C2C2gata_20	C6_C2H2_85	4	49	10	0.18070158058105024	3.9864635821604955
C4_AP2EREBP_87	C9_LOBAS2_17	7	42	36	0.1800205749557739	4.403162576019598
C4_AP2EREBP_111	C6_CAMTA_8	12	133	34	0.17844975952362063	2.7726863060670697
C2_AP2EREBP_57	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	3	7	41	0.1770844008302866	5.1256928578219805
C10_AP2EREBP_129-C3_AP2EREBP_122	C6_ABI3VP1_26	1	2	16	0.1767766952966369	3.0
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C4_C2H2_28	1	1	32	0.1767766952966369	7.000000000000006
C2_AP2EREBP_52-C6_AP2EREBP_64	C4_C2H2_28	2	4	32	0.1767766952966369	6.333333333333333
C2_MYB_17-C6_MYB_18	C9_LOBAS2_17	3	8	36	0.1767766952966369	3.6952905723086387
C2_MYB_50	C4_C2H2_28	1	1	32	0.1767766952966369	7.000000000000004
C3_MYB_19	C4_C2H2_28	3	9	32	0.1767766952966369	4.459866697436608
C4_C2H2_28	C5_AP2EREBP_67	1	32	1	0.1767766952966369	7.000000000000002
C2_C2H2_59-C6_C2H2_69	C2_MYB_38-C5_MYB_46-C6_MYB_40	3	24	12	0.17677669529663687	4.796350187838467
C6_C2C2COlike_11	C9_NAC_30	3	10	29	0.17616606585441102	4.738523846877072
C9_BES1_3	C9_NAC_30	3	10	29	0.17616606585441102	5.6152644012459625
C1_NAC_7-C10_NAC_28-C2_NAC_29-C3_NAC_14-C4_NAC_27-C5_NAC_31-C6_NAC_43	C3_C2H2_5	4	65	8	0.17541160386140586	4.508376572291328
C2_MYB_24	C4_AP2EREBP_87	3	7	42	0.17496355305594133	4.361328517857601
C2_AP2EREBP_17	C2_LOBAS2_23	1	3	11	0.17407765595569782	inf
C2_NAC_47	C9_HSF_1	4	14	38	0.173421993904824	5.500000000000002
C4_AP2EREBP_111	C5_AP2EREBP_67	2	133	1	0.173421993904824	3.435822761549332
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C4_C2H2_28	5	26	32	0.17334381132038412	3.8387100467329236
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C4_TCP_43	29	147	191	0.17307034001694785	-0.5350639660853804
C13_RAV_1-C2_RAV_2-C4_RAV_2	C4_C2H2_28	6	38	32	0.17206180040292132	4.281901940528443
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_NAC_36	3	38	8	0.17206180040292132	5.400000000000001
C4_C2H2_28	C9_HSF_1	6	32	38	0.17206180040292132	3.900999691726184
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C2_ABI3VP1_7-C4_ABI3VP1_5	1	1	34	0.17149858514250882	inf
C2_ABI3VP1_7-C4_ABI3VP1_5	C2_C3H_3	1	34	1	0.17149858514250882	3.9581140290126378
C1_EIL_1-C6_EIL_1	C4_AP2EREBP_111	19	93	133	0.1708387189589799	0.8640057667207092
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C5_TCP_31	6	26	48	0.16984155512168936	3.473789961263769
C10_C2C2YABBY_16-C3_C2C2YABBY_8-C5_C2C2YABBY_19-C6_C2C2YABBY_14	C4_TCP_43	22	88	191	0.1696932866035796	0.7161597735732731
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C10_HMG_3-C3_HMG_1-C6_HMG_3	1	2	18	0.16666666666666666	7.000000000000001
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C2_C2H2_59-C6_C2H2_69	2	6	24	0.16666666666666666	3.3338472437911606
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C2_CCAATHAP3_1-C5_CCAATHAP3_1	1	6	6	0.16666666666666666	7.0000000000000036
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C5_HSF_5-C6_HSF_5-C9_HSF_2	2	6	24	0.16666666666666666	5.360430884649388
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C2_CCAATHAP3_1-C5_CCAATHAP3_1	1	6	6	0.16666666666666666	7.000000000000002
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C5_HSF_5-C6_HSF_5-C9_HSF_2	2	6	24	0.16666666666666666	3.548662391588605
C1_MYBrelated_7-C10_MYBrelated_5-C4_MYBrelated_6-C5_MYBrelated_14-C6_MYBrelated_7	C2_MYB_38-C5_MYB_46-C6_MYB_40	1	3	12	0.16666666666666666	3.3911649915626314
C2_C2H2_59-C6_C2H2_69	C4_NAC_9-C5_NAC_6-C9_NAC_9	4	24	24	0.16666666666666666	4.973458969132758
C2_C3H_3	C9_LOBAS2_17	1	1	36	0.16666666666666666	7.000000000000006
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C5_HSF_5-C6_HSF_5-C9_HSF_2	2	6	24	0.16666666666666666	3.6093681893558465
C2_MYB_38-C5_MYB_46-C6_MYB_40	C3_AP2EREBP_183	1	12	3	0.16666666666666666	7.000000000000001
C2_HSF_9-C9_HSF_3	C2_NAC_47	5	65	14	0.165748386032949	3.061354413919
C13_LOBAS2_3-C2_LOBAS2_14	C5_HSF_5-C6_HSF_5-C9_HSF_2	6	55	24	0.1651445647689541	2.3918565167545784
C2_MYB_38-C5_MYB_46-C6_MYB_40	C5_C2C2gata_23-C6_C2C2gata_20	4	12	49	0.1649572197684645	3.4252054486614694
C10_HMG_4-C5_HMG_5-C6_HMG_5	C5_TCP_31	3	7	48	0.16366341767699427	6.246662310449482
C2_C2H2_59-C6_C2H2_69	C5_C2C2COlike_5	3	24	14	0.16366341767699427	4.333333333333334
C1_AP2EREBP_7-C10_AP2EREBP_16-C3_AP2EREBP_18	C6_NAC_4	2	10	15	0.16329931618554516	4.024922359499621
C10_AP2EREBP_72-C3_AP2EREBP_63-C5_AP2EREBP_73	C9_HSF_1	1	1	38	0.16222142113076254	1.7888543819998324
C13_RAV_1-C2_RAV_2-C4_RAV_2	C1_C2C2YABBY_1-C3_C2C2YABBY_4-C5_C2C2YABBY_8-C6_C2C2YABBY_4	2	38	4	0.16222142113076254	5.269651864139678
C2_AP2EREBP_57	C5_C2C2gata_23-C6_C2C2gata_20	3	7	49	0.1619847741468117	4.361328517857602
C2_LOBAS2_23	C5_C2C2COlike_5	2	11	14	0.16116459280507606	3.3338472437911606
C2_HSF_9-C9_HSF_3	C5_TCP_31	9	65	48	0.16112584665887242	2.678108815051253
C2_MYB_38-C5_MYB_46-C6_MYB_40	C6_AP2EREBP_227	3	12	29	0.16081688022566923	5.683717723468405
C4_ND_7	C5_TCP_31	6	29	48	0.16081688022566923	4.1151641382047774
C11_MYB_2-C2_MYB_18	C1_MYBrelated_7-C10_MYBrelated_5-C4_MYBrelated_6-C5_MYBrelated_14-C6_MYBrelated_7	1	13	3	0.1601281538050871	4.898979485566355
C11_MYB_2-C2_MYB_18	C2_MYB_38-C5_MYB_46-C6_MYB_40	2	13	12	0.1601281538050871	3.830744467411416
C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	C4_NAC_9-C5_NAC_6-C9_NAC_9	4	26	24	0.1601281538050871	3.0313488136887354
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C5_HSF_5-C6_HSF_5-C9_HSF_2	4	26	24	0.1601281538050871	5.466081666101212
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_C2C2YABBY_23-C9_C2C2YABBY_17	5	38	26	0.15907119074394446	3.133397807202562
C4_AP2EREBP_111	C9_LOBAS2_17	11	133	36	0.158970161079422	2.3284515771189986
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_Trihelix_48	5	100	10	0.15811388300841897	3.8901163126709175
C2_BZR_18-C5_BZR_15	C6_Trihelix_27	1	2	20	0.15811388300841894	7.000000000000006
C2_HSF_2-C4_HSF_1	C3_TCP_18	3	40	9	0.15811388300841894	5.280339721801976
C2_Trihelix_48	C9_LOBAS2_17	3	10	36	0.15811388300841894	2.8250137384558216
C6_C2H2_85	C9_LOBAS2_17	3	10	36	0.15811388300841894	4.459866697436607
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	8	100	26	0.1568929081105472	2.7190994474373595
C2_LOBAS2_23	C4_AP2EREBP_111	6	11	133	0.15686609568480064	3.656279826801942
C4_C2H2_28	C4_C2H2_28	5	32	32	0.15625000000000003	4.93062876819742
C2_AP2EREBP_52-C6_AP2EREBP_64	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	2	4	41	0.15617376188860607	5.019011475427827
C2_C3H_3	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	1	1	41	0.15617376188860607	4.898979485566354
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C3_bZIP_12	1	41	1	0.15617376188860607	4.898979485566355
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	8	18	147	0.1555231582719478	2.8256726849080214
C4_AP2EREBP_111	C6_Trihelix_27	8	133	20	0.15511334686589626	2.370526856606035
C10_AP2EREBP_171-C5_AP2EREBP_200	C2_bHLH_48	3	15	25	0.15491933384829668	5.249851406889529
C2_NAC_47	C4_TCP_43	8	14	191	0.1547067581013959	2.7048225453134527
C1_EIL_1-C6_EIL_1	C2_C2H2_20-C5_C2H2_25	18	93	146	0.1544737191759189	0.5889213550941745
C10_AP2EREBP_47	C2_C2H2_59-C6_C2H2_69	2	7	24	0.15430334996209188	6.333333333333336
C2_C3H_3	C4_AP2EREBP_87	1	1	42	0.15430334996209188	7.000000000000006
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C9_WRKY_7	1	6	7	0.15430334996209188	inf
C4_NAC_9-C5_NAC_6-C9_NAC_9	C9_WRKY_7	2	24	7	0.15430334996209188	4.9269387325930145
C5_C2C2COlike_5	C5_TCP_31	4	14	48	0.15430334996209188	3.1241115953296643
C3_BES1_2	C3_BES1_2	4	26	26	0.15384615384615385	4.48129079765136
C6_CAMTA_8	C6_Trihelix_27	4	34	20	0.15339299776947407	4.11217775888435
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	5	26	41	0.15314097295792223	3.358757210636101
C2_MYB_50	C2_NLP_16-C6_NLP_17	1	1	43	0.15249857033260467	inf
C2_NLP_16-C6_NLP_17	C5_AP2EREBP_67	1	43	1	0.15249857033260467	4.898979485566353
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C6_LOBAS2_23	3	30	13	0.15191090506254998	4.290322580645161
C2_CCAATHAP3_1-C5_CCAATHAP3_1	C6_AP2EREBP_227	2	6	29	0.15161960871578067	3.7320312905918693
C2_C2C2YABBY_23-C9_C2C2YABBY_17	C4_AP2EREBP_87	5	26	42	0.15130688316720062	4.363840447160718
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C9_WRKY_7	4	100	7	0.15118578920369088	3.585053966162644
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C9_SBP_4	16	155	73	0.1504155387277673	0.8283821634956015
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C2_NAC_47	7	155	14	0.15026857675938213	2.4344212713511446
C13_LOBAS2_3-C2_LOBAS2_14	C6_AP2EREBP_227	6	55	29	0.15023492575084033	3.2719028306474494
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_C2H2_20-C5_C2H2_25	22	147	146	0.15017152309264178	-0.4759619280753638
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C9_LOBAS2_17	9	100	36	0.15	2.4625175714184944
C10_AP2EREBP_171-C5_AP2EREBP_200	C3_C2C2YABBY_2	1	15	3	0.14907119849998599	inf
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C5_HSF_5-C6_HSF_5-C9_HSF_2	4	30	24	0.14907119849998599	3.2667401777263567
C2_AP2EREBP_105-C4_AP2EREBP_83-C5_AP2EREBP_108-C6_AP2EREBP_127-C9_AP2EREBP_57	C2_bHLH_48	9	147	25	0.14846149779161805	1.8074325251833205
C10_HMG_4-C5_HMG_5-C6_HMG_5	C13_AP2EREBP_26-C2_AP2EREBP_62-C4_AP2EREBP_53-C5_AP2EREBP_68-C6_AP2EREBP_80	2	7	26	0.14824986333222023	3.435822761549332
C10_HMG_4-C5_HMG_5-C6_HMG_5	C2_C2C2YABBY_23-C9_C2C2YABBY_17	2	7	26	0.14824986333222023	5.360430884649388
C11_MYB_2-C2_MYB_18	C5_C2C2COlike_5	2	13	14	0.14824986333222023	3.4992903727159854
C2_C3H_5	C2_NAC_47	2	13	14	0.14824986333222023	4.024922359499621
C2_MYB_39-C3_MYB_20-C5_MYB_47-C6_MYB_41-C9_MYB_15	C2_Trihelix_48	3	41	10	0.14815943949743843	3.544304092945183
C13_RAV_1-C2_RAV_2-C4_RAV_2	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	5	38	30	0.14808721943977313	3.3929092805328813
C2_Trihelix_38-C9_Trihelix_23	C4_TCP_43	19	87	191	0.1473931468026199	-0.08494027178075572
C2_HSF_7	C5_TCP_31	5	24	48	0.1473139127471974	3.5120266284029213
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C2_Trihelix_38-C9_Trihelix_23	17	155	87	0.14639405682586298	0.4079077295998533
C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	C5_C2C2COlike_5	3	30	14	0.14638501094227999	4.596194077712559
C2_Trihelix_48	C4_AP2EREBP_87	3	10	42	0.14638501094227999	4.015717152884215
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C2_G2like_1-C4_G2like_2-C5_G2like_2-C6_G2like_1-C9_G2like_1	8	100	30	0.1460593486680443	1.7466672261483063
C4_NAC_9-C5_NAC_6-C9_NAC_9	C5_C2C2gata_23-C6_C2C2gata_20	5	24	49	0.14580296087995107	2.7243668695836996
C5_C2C2gata_23-C6_C2C2gata_20	C5_HSF_5-C6_HSF_5-C9_HSF_2	5	49	24	0.14580296087995107	3.378773058752295
C1_EIL_1-C6_EIL_1	C2_DBP_5-C6_DBP_6	7	93	25	0.14517323726225953	2.696799449852968
C13_RAV_1-C2_RAV_2-C4_RAV_2	C6_Trihelix_27	4	38	20	0.14509525002200233	3.1155551183038708
C2_MYB_19-C5_MYB_15-C6_MYB_21-C9_MYB_9	C2_bZIP_21-C5_bZIP_25-C6_bZIP_25	20	155	123	0.14484769576986728	-0.3815621205660128
C1_EIL_1-C6_EIL_1	C2_Trihelix_38-C9_Trihelix_23	13	93	87	0.14452475829243183	1.1720934067154793
C10_MYB_1-C13_MYB_1-C2_MYB_3-C3_MYB_1-C5_MYB_2-C6_MYB_2-C9_MYB_1	C3_AP2EREBP_46	5	100	12	0.14433756729740646	3.411257251914299
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C2_C2H2_59-C6_C2H2_69	1	2	24	0.14433756729740643	3.9581140290126378
C10_AP2EREBP_113-C2_AP2EREBP_112-C3_AP2EREBP_96	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	2	24	0.14433756729740643	4.898979485566354
C10_AP2EREBP_129-C3_AP2EREBP_122	C2_HSF_7	1	2	24	0.14433756729740643	4.898979485566354
C10_AP2EREBP_129-C3_AP2EREBP_122	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	2	24	0.14433756729740643	4.898979485566354
C10_AP2EREBP_80	C4_NAC_9-C5_NAC_6-C9_NAC_9	1	2	24	0.14433756729740643	3.9581140290126378
C10_C2C2COlike_8-C5_C2C2COlike_11-C6_C2C2COlike_13	C4_C2H2_28	2	6	32	0.14433756729740643	5.019011475427826
C10_HMG_3-C3_HMG_1-C6_HMG_3	C2_C2H2_59-C6_C2H2_69	3	18	24	0.14433756729740643	4.912678353215336
C10_bZIP_7-C3_bZIP_11-C5_bZIP_5-C6_bZIP_8	C4_C2H2_28	2	6	32	0.14433756729740643	5.019011475427827
C2_AP2EREBP_52-C6_AP2EREBP_64	C2_MYB_38-C5_MYB_46-C6_MYB_40	1	4	12	0.14433756729740643	inf
C2_BZR_18-C5_BZR_15	C2_C2H2_59-C6_C2H2_69	1	2	24	0.14433756729740643	3.000000000000001
C2_C2H2_59-C6_C2H2_69	C6_NAC_36	2	24	8	0.14433756729740643	5.019011475427828
C2_HSF_7	C2_NAC_26-C6_NAC_38	1	24	2	0.14433756729740643	4.898979485566355
C2_MYB_50	C5_TCP_31	1	1	48	0.14433756729740643	7.000000000000001
