"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp2g25430",367.999378165286,0.0603356464097144,0.192482274826918,0.313460792501382,0.753930603806801,0.850445176829741,"NO","NO","YES"
"Mp2g25440",409.072617803447,0.103476523785473,0.135083544087505,0.766018721854404,0.443665162488391,0.599392038220782,"NO","NO","YES"
"Mp2g25470",3506.46975708858,0.240123844374658,0.109347155682106,2.1959770501278,0.0280935860796222,0.0705035651681806,"NO","NO","YES"
"Mp2g25500",396.270719116595,0.296360873681862,0.242471031762991,1.22225270180541,0.221612079592387,0.361382246210649,"NO","NO","YES"
"Mp2g25520",3292.04132493402,-0.0871471553446717,0.194047738050409,-0.449101629424987,0.653358345072149,0.777224879596092,"NO","NO","YES"
"Mp2g25530",809.249069707389,-0.271509266479631,0.120717476397405,-2.24912974146192,0.0245042428299873,0.0629458037055772,"NO","NO","YES"
"Mp2g25540",311.825617435927,0.850578635108741,0.199229301560695,4.26934506342991,1.96047775390888e-05,0.000130322720930869,"NO","NO","NO"
"Mp2g25560",1064.7869265208,-0.388094367396332,0.11015692916017,-3.52310445066999,0.000426523231541412,0.00194930471113847,"NO","NO","NO"
"Mp2g25600",50.5623368223062,-0.460585616387248,0.384265865030843,-1.19861184222095,0.230678911316746,0.372283166932107,"NO","NO","YES"
"Mp2g25620",1979.04414358828,1.19683723491251,0.166186065375729,7.20179054848303,5.94269324415498e-13,1.75590324263863e-11,"YES","NO","NO"
"Mp2g25630",260.969397924179,1.40263460264384,0.23495009664685,5.96992562532169,2.37361765129075e-09,3.68546803425249e-08,"YES","NO","NO"
"Mp2g25640",40.142261323897,0.230082640366672,0.451549173055263,0.509540608412351,0.610373341773321,0.744707538306969,"NO","NO","YES"
"Mp2g25660",756.845354190937,2.52205978699228,0.286307104900933,8.80893189103689,1.26343919311456e-18,8.11196255989983e-17,"YES","NO","NO"
"Mp2g25680",132.010195920741,0.0173489989111423,0.231620644581946,0.0749026449799226,0.940292172081687,0.96993403560454,"NO","NO","YES"
"Mp2g25700",1296.92869633211,0.486039876957205,0.110588794901413,4.39501920054828,1.10762963047937e-05,7.85579973678636e-05,"NO","NO","NO"
"Mp2g25720",2289.47624886903,-0.199601977682797,0.183791301214764,-1.08602516203723,0.277467860139238,0.426360057274756,"NO","NO","YES"
"Mp2g25730",1509.45335184151,-0.260480405503487,0.142209861584879,-1.83166204228402,0.0670017871471703,0.142268006387931,"NO","NO","YES"
"Mp2g25740",647.162605357595,-0.532646891011885,0.297040580694964,-1.79317886386328,0.0729443285893025,0.152112488585628,"NO","NO","YES"
"Mp2g25750",2293.29355869714,0.143717630229943,0.136114689679468,1.05585687017602,0.291033611333517,0.441832468739713,"NO","NO","YES"
"Mp2g25760",1108.77532198656,-0.0109043944972978,0.110623887644407,-0.0985717888739297,0.921478270123805,0.958951287977997,"NO","NO","YES"
"Mp2g25770",31198.0923792623,-0.00279107613247648,0.192604115596526,-0.0144912590462154,0.988438052803425,0.994971081368325,"NO","NO","YES"
"Mp2g25780",794.925786700413,0.471322877464303,0.173719690350098,2.71312294256594,0.00666523730429639,0.0210222221721807,"NO","NO","NO"
"Mp2g25790",4040.1438008832,0.00023503397556741,0.0902966668281354,0.00260290865458808,0.997923181716444,0.998903524864791,"NO","NO","YES"
"Mp2g25820",1613.0069901341,0.0600355008708793,0.0757724960705511,0.792312567016147,0.428178445845025,0.585866096042761,"NO","NO","YES"
"Mp2g25830",1378.95631740989,-0.211675431888261,0.144909563829972,-1.46074162597458,0.144086360908206,0.260297763477972,"NO","NO","YES"
"Mp2g25840",650.6927017541,0.0581086784301103,0.175091200219696,0.331876635474531,0.739982413629006,0.841101541539266,"NO","NO","YES"
"Mp2g25860",4894.70517905667,0.417138208867997,0.11572707853746,3.60449960493017,0.000312754924762051,0.00149252832315132,"NO","NO","NO"
