"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Up_regulated","Down_regulated","Negative"
"Mp3g14640",1818.36924376529,0.171186206888861,0.0826795543564334,2.07047810333948,0.0384075944877513,0.142684107247523,"NO","NO","YES"
"Mp3g14660",108.415998911327,0.0936383139736597,0.270564962983331,0.346084404060214,0.7292792838104,0.859635011156441,"NO","NO","YES"
"Mp3g14670",56.7879699992074,-0.519501984562247,0.286306470728044,-1.81449613500251,0.0696013772399492,0.213446343267144,"NO","NO","YES"
"Mp3g14680",2199.81372731475,0.196553789575652,0.203063939074648,0.967940395874014,0.333074138185679,0.5648368361068,"NO","NO","YES"
"Mp3g14690",1133.21713501649,-0.0661236273723881,0.117085104764668,-0.564748415311167,0.572244898180426,0.760555424973717,"NO","NO","YES"
"Mp3g14700",1078.03599443078,-0.117562770508935,0.0691961569220751,-1.69897832102624,0.0893232684007789,0.250558290739702,"NO","NO","YES"
"Mp3g14720",43.737921953375,0.197986453693799,0.383154449048742,0.516727534249806,0.605346372392538,0.782758393117809,"NO","NO","YES"
"Mp3g14730",1113.09640198312,0.110592967706968,0.118640967414768,0.932165086957991,0.351251215398914,0.580704201200075,"NO","NO","YES"
"Mp3g14770",1188.97147409773,0.0314144173001783,0.0836408256035454,0.375587125945905,0.707223863197924,0.846877237539719,"NO","NO","YES"
"Mp3g14780",161.016981829251,-0.309990494850954,0.254815571659167,-1.21652885195567,0.22378352711943,0.447233943897806,"NO","NO","YES"
"Mp3g14790",206.9677654348,0.0662986798204082,0.182250064632706,0.363778635437095,0.716023317624765,0.852245484257988,"NO","NO","YES"
"Mp3g14800",1709.95581921271,0.158990627485986,0.101276080654092,1.56987342380495,0.116444561529134,0.298298928275167,"NO","NO","YES"
"Mp3g14820",2947.07741340076,-0.0298965062305182,0.0657497511411709,-0.454701435543499,0.649324047973298,0.809304183818186,"NO","NO","YES"
"Mp3g14830",1858.8277318718,-0.132171577484638,0.130857824901488,-1.01003954164864,0.312476345930125,0.54346446614698,"NO","NO","YES"
"Mp3g14840",8684.65975878447,0.123967477349851,0.0511971745659273,2.42137341368745,0.0154619851670451,0.0739553305496074,"NO","NO","YES"
"Mp3g14850",106.425941751161,0.141134449769666,0.231739106894675,0.609023015842602,0.54250918333951,0.739614977205145,"NO","NO","YES"
"Mp3g14860",2243.20477981599,0.0858655879319321,0.0601027705809282,1.42864608572935,0.153105981085131,0.354352853309597,"NO","NO","YES"
"Mp3g14870",760.892161815136,0.316528229218888,0.0917953692625719,3.44819386600526,0.000564348811324356,0.00560010875154531,"NO","NO","NO"
"Mp3g14880",403.397548825958,0.200717087472408,0.118298677768806,1.69669764073503,0.089753838955881,0.251468080513702,"NO","NO","YES"
"Mp3g14900",120.244222215506,-0.190111048712473,0.250354568486821,-0.759367204127857,0.447632926268896,0.666066681601042,"NO","NO","YES"
"Mp3g14910",34.2078294076225,-0.126248854468437,0.372048151058513,-0.339334718125185,0.734357591255992,0.862974618836144,"NO","NO","YES"
"Mp3g14920",360.895544802367,0.0510158786157794,0.143673222662867,0.355082719453502,0.722527622108211,0.856359849132314,"NO","NO","YES"
"Mp3g14930",1328.06388283464,0.147719084042841,0.132274895759134,1.11675827219574,0.264097694844791,0.493222374598159,"NO","NO","YES"
